user_id,total_transactions,total_volume,avg_transaction_amount,median_transaction_amount,std_transaction_amount,max_transaction_amount,min_transaction_amount,cv_transaction_amount,pct_transfers,pct_debits,pct_cashouts,pct_payments,avg_hours_between_txns,pct_weekend_txns,pct_night_txns,pct_early_morning_txns,avg_balance,min_balance,max_balance,balance_volatility,pct_low_balance_txns,total_fees_paid,avg_fees_per_txn,pct_txns_with_fees,unique_recipients,recipient_concentration,unique_txn_types,account_age_days,transactions_per_day
USER_000074,13.0,521.9092992225292,40.14686917096378,12.28,65.72086165206284,201.23,0.3026582715571848,1.6370108805295194,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.3076923076923077,5.140213944328704,0.0,0.0,0.15384615384615385,135.56230769230768,44.13,282.09,72.44626527685263,0.0,0.0,0.0,0.0,10.0,0.23076923076923078,6.0,2.0,6.5
USER_000075,16.0,385.85,24.115625,20.725,16.396198327152955,55.76,2.32,0.6798993734208819,0.3125,0.3125,0.0,0.25,25.62389260562963,0.1875,0.0625,0.0,291.78999999999996,126.54,440.61,88.77395188529871,0.0,0.0,0.0,0.0,10.0,0.375,6.0,16.0,1.0
USER_000076,12.0,263.0333251933453,21.91944376611211,16.918921797563527,17.173472573654042,63.2227407991091,1.4,0.7834812213713456,0.5833333333333334,0.25,0.08333333333333333,0.0,12.821262569065658,0.4166666666666667,0.0,0.0,133.24333333333334,85.24,221.82,38.88548907505293,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,4.0,5.0,2.4
USER_000077,16.0,244.44,15.2775,9.78,16.601718184171983,64.72,1.7,1.086677675285353,0.375,0.3125,0.0625,0.25,5.257889791388888,0.25,0.0625,0.0,259.64374999999995,141.62,382.53,75.07947672300334,0.0,0.0,0.0,0.0,8.0,0.1875,5.0,3.0,5.333333333333333
USER_000078,16.0,483.28000000000003,30.205000000000002,26.5,23.285524258646188,89.28,4.37,0.7709162144891967,0.5,0.125,0.0,0.0625,21.054703616888894,0.0625,0.0,0.0,234.77124999999998,40.08,399.71,121.83866287704681,0.0,0.0,0.0,0.0,7.0,0.375,6.0,13.0,1.2307692307692308
USER_000079,19.0,424.1282090662278,22.322537319275146,10.73,31.80130462207185,142.50309983893385,2.3,1.4246276830999827,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.21052631578947367,6.00577053529321,0.42105263157894735,0.05263157894736842,0.05263157894736842,150.8957894736842,50.83,254.21,51.2023831168248,0.0,0.0,0.0,0.0,13.0,0.15789473684210525,6.0,4.0,4.75
USER_000080,22.0,693.0221236418713,31.50100562008506,19.955,41.46294206705227,196.3390970661087,2.7830265757626336,1.3162418548509915,0.5909090909090909,0.18181818181818182,0.0,0.0,12.880366580674604,0.5,0.0,0.13636363636363635,202.16454545454545,92.52,305.33,60.80055064970514,0.0,0.0,0.0,0.0,13.0,0.13636363636363635,5.0,11.0,2.0
USER_000081,21.0,407.10999999999996,19.386190476190475,14.3,22.93577717806625,103.78,1.2,1.1830987220637943,0.38095238095238093,0.38095238095238093,0.047619047619047616,0.14285714285714285,5.7749267613888895,0.47619047619047616,0.14285714285714285,0.19047619047619047,377.0533333333333,222.82,526.16,109.99398312332059,0.0,0.0,0.0,0.0,10.0,0.3333333333333333,6.0,4.0,5.25
USER_000082,15.0,528.0422370050367,35.20281580033578,22.75,65.79880253827044,267.37,1.03,1.8691346428498719,0.4,0.06666666666666667,0.0,0.2,1.971462900813492,0.7333333333333333,0.0,0.0,185.23133333333334,70.43,484.97,96.71701016490375,0.0,0.0,0.0,0.0,9.0,0.3333333333333333,6.0,1.0,15.0
USER_000083,10.0,197.17000000000002,19.717000000000002,14.004999999999999,18.08675516012262,57.27,2.94,0.9173178049461185,0.5,0.3,0.1,0.1,5.589550964228397,0.5,0.0,0.0,205.59500000000003,111.86,290.92,62.84708536510574,0.0,0.0,0.0,0.0,5.0,0.6,4.0,2.0,5.0
USER_000084,22.0,892.4812781353734,40.56733082433515,34.845,39.66983487884928,180.8647817868257,2.34,0.9778763865591203,0.36363636363636365,0.09090909090909091,0.0,0.13636363636363635,2.980493869285714,0.0,0.0,0.09090909090909091,105.61227272727272,5.0,239.25,81.42642807975086,0.22727272727272727,0.52,0.023636363636363636,0.09090909090909091,13.0,0.13636363636363635,6.0,2.0,11.0
USER_000085,23.0,475.29470459492694,20.664987156301173,16.94933460862434,16.657101445313852,58.99933460862436,1.2760353776782978,0.806054284927768,0.391304347826087,0.2608695652173913,0.0,0.043478260869565216,4.447865318585858,0.17391304347826086,0.0,0.0,116.29999999999998,33.97,246.52,48.261335173483054,0.0,0.0,0.0,0.0,12.0,0.21739130434782608,6.0,4.0,5.75
USER_000086,19.0,282.68,14.877894736842105,9.33,21.567073561063033,94.62,2.13,1.4496051990243302,0.42105263157894735,0.47368421052631576,0.0,0.10526315789473684,2.4908344088888885,0.0,0.15789473684210525,0.21052631578947367,225.06263157894736,78.07,345.83,67.54730810016746,0.0,0.25,0.013157894736842105,0.05263157894736842,10.0,0.3684210526315789,4.0,1.0,19.0
USER_000087,31.0,943.0711569388949,30.421650223835318,20.98,25.103321720979853,92.413418693395,3.02,0.8251794868547742,0.3548387096774194,0.1935483870967742,0.0,0.12903225806451613,3.010653620333333,0.0,0.12903225806451613,0.06451612903225806,111.57290322580644,5.0,318.23,76.0068425074808,0.06451612903225806,0.0,0.0,0.0,17.0,0.0967741935483871,7.0,3.0,10.333333333333334
USER_000088,17.0,416.54,24.502352941176472,18.64,18.130757199235973,74.41,2.32,0.7399598415206499,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,17.791995822378475,0.35294117647058826,0.0,0.0,307.6282352941176,172.86,487.64,102.45775307628591,0.0,0.0,0.0,0.0,10.0,0.29411764705882354,5.0,11.0,1.5454545454545454
USER_000089,17.0,386.01,22.706470588235295,19.28,12.32634320326616,41.67,4.11,0.5428559738232811,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.11764705882352941,6.220642970763889,0.17647058823529413,0.35294117647058826,0.0,282.57705882352946,152.17,384.93,69.9974313604351,0.0,0.0,0.0,0.0,14.0,0.11764705882352941,7.0,4.0,4.25
USER_000090,16.0,427.66864263692975,26.72929016480811,17.037542418803234,24.99964835489102,78.90113487532528,1.6,0.935290394946801,0.375,0.25,0.0625,0.125,10.935361532722222,0.1875,0.375,0.0625,119.24562499999999,86.3,194.0,32.0865070226827,0.0,0.25,0.015625,0.0625,9.0,0.375,6.0,6.0,2.6666666666666665
USER_000091,12.0,278.33,23.194166666666664,17.195,21.183982138456035,65.18,3.17,0.913332323721742,0.25,0.16666666666666666,0.08333333333333333,0.25,6.898277516919191,0.5833333333333334,0.0,0.0,224.42999999999998,121.72,312.74,57.663039840406995,0.0,0.25,0.020833333333333332,0.08333333333333333,9.0,0.25,7.0,3.0,4.0
USER_000092,26.0,818.6080085135441,31.48492340436708,15.559999999999999,41.83980900057581,199.03,3.6445789398481807,1.3288839379794226,0.4230769230769231,0.07692307692307693,0.0,0.19230769230769232,7.2336169769000005,0.23076923076923078,0.038461538461538464,0.038461538461538464,110.06846153846153,48.56,316.18,70.19971468274257,0.0,0.0,0.0,0.0,10.0,0.34615384615384615,7.0,7.0,3.7142857142857144
USER_000093,21.0,613.6600000000001,29.221904761904767,13.92,30.23915369501065,119.24,3.28,1.034811178169057,0.42857142857142855,0.14285714285714285,0.047619047619047616,0.14285714285714285,9.181937776138888,0.5714285714285714,0.047619047619047616,0.14285714285714285,157.90476190476187,11.54,421.31,116.55136625621545,0.047619047619047616,0.0,0.0,0.0,12.0,0.2857142857142857,8.0,7.0,3.0
USER_000094,23.0,457.0400000000001,19.87130434782609,12.83,19.05887607683761,74.93,2.94,0.9591155036042031,0.4782608695652174,0.17391304347826086,0.0,0.13043478260869565,6.001462208787879,0.21739130434782608,0.13043478260869565,0.17391304347826086,439.09956521739133,255.55,561.15,86.02454324616586,0.0,0.0,0.0,0.0,12.0,0.13043478260869565,5.0,5.0,4.6
USER_000095,19.0,617.7795041970583,32.51471074721359,29.72,30.526414808437384,133.81950419705836,1.98,0.938849342556535,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.05263157894736842,1.9935862713271604,0.42105263157894735,0.0,0.10526315789473684,156.8426315789474,25.39,295.06,67.6127897863271,0.0,0.0,0.0,0.0,10.0,0.21052631578947367,7.0,1.0,19.0
USER_000096,14.0,359.93999999999994,25.709999999999997,24.325,14.002909038427035,55.09,6.48,0.5446483484413472,0.5,0.07142857142857142,0.07142857142857142,0.07142857142857142,7.17923397034188,0.14285714285714285,0.07142857142857142,0.14285714285714285,445.21428571428567,325.65,529.14,66.50369448549291,0.0,0.0,0.0,0.0,10.0,0.14285714285714285,6.0,3.0,4.666666666666667
USER_000097,22.0,1259.6377897019413,57.25626316827006,35.114999999999995,56.08744812295904,162.3175079949554,7.105427357601002e-15,0.9795862499465605,0.45454545454545453,0.13636363636363635,0.045454545454545456,0.045454545454545456,4.822000682711641,0.0,0.045454545454545456,0.0,149.07999999999998,13.45,438.81,125.5876226840391,0.18181818181818182,0.0,0.0,0.0,13.0,0.18181818181818182,7.0,4.0,5.5
USER_000098,33.0,830.6732058175061,25.171915327803216,19.9,29.88141397604706,157.99616938923535,0.0499999999999971,1.1870933771591885,0.36363636363636365,0.21212121212121213,0.030303030303030304,0.030303030303030304,4.290188448038195,0.09090909090909091,0.09090909090909091,0.09090909090909091,137.0906060606061,58.44,250.88,57.177463159633206,0.0,0.0,0.0,0.0,15.0,0.21212121212121213,7.0,5.0,6.6
USER_000099,19.0,935.3580563374768,49.22937138618299,31.05,50.43904238148588,195.73202183803124,4.866724340335651,1.0245721397865017,0.5263157894736842,0.10526315789473684,0.0,0.05263157894736842,13.198258314521604,0.3684210526315789,0.0,0.0,140.7278947368421,12.18,299.33,86.56830492474633,0.05263157894736842,0.0,0.0,0.0,8.0,0.3157894736842105,6.0,9.0,2.111111111111111
USER_000100,20.0,438.9182789329941,21.945913946649704,23.34913946649707,16.75140013203377,51.87,2.02,0.7633038283461903,0.4,0.15,0.05,0.15,6.09073714362573,0.1,0.15,0.0,186.743,34.0,288.21,83.23745943794903,0.0,0.0,0.0,0.0,11.0,0.2,8.0,4.0,5.0
USER_000101,21.0,683.5533409805148,32.55015909431023,17.61,42.5091138326858,195.11485774834983,0.84,1.3059571754940023,0.6666666666666666,0.14285714285714285,0.0,0.14285714285714285,15.680241581347223,0.2857142857142857,0.0,0.0,278.0895238095238,98.71,494.83,114.23874379894899,0.0,0.0,0.0,0.0,12.0,0.23809523809523808,4.0,13.0,1.6153846153846154
USER_000102,27.0,807.1907551194222,29.895953893311933,20.75,31.16513173571957,134.12,2.25,1.0424531642956396,0.37037037037037035,0.25925925925925924,0.037037037037037035,0.07407407407407407,1.3020484331089746,0.3333333333333333,0.1111111111111111,0.07407407407407407,190.04925925925926,64.39,467.84,111.05925743029556,0.0,0.0,0.0,0.0,18.0,0.1111111111111111,8.0,1.0,27.0
USER_000103,24.0,597.69,24.903750000000002,18.615000000000002,27.78550886194801,120.16,2.11,1.1157158605410031,0.2916666666666667,0.4166666666666667,0.0,0.041666666666666664,8.254299120640097,0.16666666666666666,0.041666666666666664,0.125,192.1954166666667,27.13,451.79,135.54339699662268,0.0,0.0,0.0,0.0,13.0,0.125,5.0,7.0,3.4285714285714284
USER_000104,22.0,392.7564735174775,17.85256697806716,11.425,15.984469147913876,65.13647351747753,1.4,0.8953597075172247,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635,8.243281117910053,0.36363636363636365,0.045454545454545456,0.09090909090909091,85.06818181818181,41.08,144.94,32.02223418581349,0.0,0.0,0.0,0.0,13.0,0.18181818181818182,8.0,7.0,3.142857142857143
USER_000105,25.0,725.66,29.0264,27.37,24.247247933184777,110.15,2.47,0.835351539742606,0.36,0.24,0.08,0.0,2.31612516505787,0.0,0.0,0.04,136.8216,5.0,364.83,101.42569881773882,0.12,0.0,0.0,0.0,14.0,0.12,6.0,2.0,12.5
USER_000106,10.0,284.99394724552684,28.499394724552683,17.975,28.082222993905628,86.78,0.803947245526814,0.9853620845397234,0.8,0.1,0.1,0.0,4.564922409444444,0.0,0.0,0.1,242.71400000000003,95.25,379.44,86.9968842609384,0.0,0.0,0.0,0.0,5.0,0.4,3.0,1.0,10.0
USER_000107,22.0,618.3551931292144,28.10705423314611,21.875,38.61491039527359,192.16269450947297,1.16,1.3738512074216505,0.18181818181818182,0.3181818181818182,0.0,0.13636363636363635,3.8819958307010585,0.5454545454545454,0.09090909090909091,0.09090909090909091,81.83181818181819,5.0,205.13,48.29817187079244,0.09090909090909091,0.0,0.0,0.0,15.0,0.13636363636363635,7.0,3.0,7.333333333333333
USER_000108,17.0,338.5224087738879,19.91308286905223,11.39,19.647381131575305,65.62571795264294,2.28,0.986656926040826,0.29411764705882354,0.23529411764705882,0.0,0.29411764705882354,2.429368304236111,1.0,0.0,0.11764705882352941,191.69176470588235,93.6,260.03,56.8260753566633,0.0,0.0,0.0,0.0,11.0,0.35294117647058826,7.0,1.0,17.0
USER_000109,13.0,290.98886363250983,22.383758740962296,23.23,13.978796021350183,53.7,1.0,0.6245061959039513,0.46153846153846156,0.15384615384615385,0.0,0.23076923076923078,8.303792166458333,0.46153846153846156,0.0,0.0,251.47846153846154,126.82,336.46,54.28833420514236,0.0,0.0,0.0,0.0,9.0,0.3076923076923077,6.0,4.0,3.25
USER_000110,24.0,662.3107093307965,27.596279555449854,26.715000000000003,28.220346877640143,142.98282703370575,1.8,1.0226141832248197,0.2916666666666667,0.2916666666666667,0.041666666666666664,0.0,2.852480510990338,0.16666666666666666,0.16666666666666666,0.16666666666666666,100.59666666666668,5.0,185.13,48.59154539688948,0.041666666666666664,0.0,0.0,0.0,11.0,0.20833333333333334,6.0,2.0,12.0
USER_000111,21.0,461.05,21.954761904761906,15.23,26.21954530861426,119.48,1.22,1.1942532295432153,0.38095238095238093,0.19047619047619047,0.0,0.14285714285714285,2.052336979208333,0.0,0.047619047619047616,0.0,190.74190476190475,46.29,334.33,105.52487103138519,0.0,0.0,0.0,0.0,12.0,0.19047619047619047,6.0,1.0,21.0
USER_000112,23.0,651.1421984499152,28.310530367387617,21.5,31.981679759268278,139.29833591537195,1.5683359153719325,1.1296743418169817,0.5217391304347826,0.34782608695652173,0.0,0.08695652173913043,2.9140180081691915,0.0,0.043478260869565216,0.0,196.9534782608695,40.71,413.25,120.04302568089705,0.0,0.0,0.0,0.0,12.0,0.21739130434782608,5.0,2.0,11.5
USER_000113,8.0,231.6291194127545,28.953639926594313,23.07,27.449186778396964,84.32,1.24,0.948039239556354,0.25,0.125,0.0,0.125,16.531581061190476,0.125,0.125,0.0,111.1125,50.0,156.88,40.11294189090171,0.0,0.0,0.0,0.0,5.0,0.375,6.0,4.0,2.0
USER_000114,22.0,668.8448637630333,30.402039261956062,20.42,41.72194201384697,197.3148637630333,1.16,1.372340245151127,0.2727272727272727,0.45454545454545453,0.0,0.045454545454545456,4.8660629976058205,0.09090909090909091,0.0,0.045454545454545456,161.60772727272726,50.72,268.2,59.038441789011145,0.0,0.25,0.011363636363636364,0.045454545454545456,13.0,0.22727272727272727,6.0,4.0,5.5
USER_000115,17.0,377.18,22.187058823529412,15.53,18.401518879125806,72.32,2.27,0.8293807225864009,0.47058823529411764,0.35294117647058826,0.058823529411764705,0.11764705882352941,10.660259422395834,0.35294117647058826,0.17647058823529413,0.058823529411764705,321.8982352941177,106.31,473.29,108.84232829162181,0.0,0.25,0.014705882352941176,0.058823529411764705,7.0,0.23529411764705882,4.0,7.0,2.4285714285714284
USER_000116,17.0,293.57,17.268823529411765,10.46,13.877057902502669,43.26,3.35,0.8035902317762216,0.29411764705882354,0.35294117647058826,0.0,0.11764705882352941,1.9223576457986111,0.11764705882352941,0.11764705882352941,0.0,174.2964705882353,85.39,234.28,48.38693030421237,0.0,0.25,0.014705882352941176,0.058823529411764705,12.0,0.11764705882352941,6.0,1.0,17.0
USER_000117,15.0,282.36000000000007,18.824000000000005,18.64,15.154965145833513,56.7,1.28,0.8050873961875005,0.6,0.0,0.06666666666666667,0.06666666666666667,0.825328060892857,0.0,0.0,0.0,303.416,234.98,346.02,38.380725035956715,0.0,0.0,0.0,0.0,9.0,0.2,5.0,0.0,15.0
USER_000118,15.0,682.7770903356299,45.51847268904199,25.95,54.68814683078975,201.61508458392365,1.4210854715202004e-14,1.2014495126932332,0.4,0.06666666666666667,0.13333333333333333,0.0,5.291393259801587,0.13333333333333333,0.26666666666666666,0.06666666666666667,166.74866666666665,71.12,326.74,85.89083394191778,0.0,0.0,0.0,0.0,8.0,0.26666666666666666,6.0,3.0,5.0
USER_000119,17.0,469.79041824032333,27.6347304847249,23.91,21.909223520685792,82.42944763047484,2.44,0.7928148071788186,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.058823529411764705,3.380872952795139,0.5294117647058824,0.0,0.0,129.27117647058822,93.86,176.29,24.976403584772,0.0,0.0,0.0,0.0,8.0,0.17647058823529413,7.0,2.0,8.5
USER_000120,20.0,540.2202613805823,27.011013069029115,11.125,43.74021273194295,195.5662584947121,1.22,1.619347361024958,0.4,0.35,0.05,0.15,4.103988809546784,0.25,0.05,0.0,235.63099999999994,70.73,415.38,98.84587486534143,0.0,0.0,0.0,0.0,13.0,0.15,6.0,3.0,6.666666666666667
USER_000121,19.0,1030.8946186256644,54.25761150661392,23.59,87.73528693797354,377.6801655202478,2.67,1.617013438331666,0.42105263157894735,0.10526315789473684,0.05263157894736842,0.05263157894736842,3.0576121965123457,0.0,0.0,0.0,128.48315789473688,5.0,411.53,112.85869685646894,0.2631578947368421,5.47,0.28789473684210526,0.05263157894736842,10.0,0.21052631578947367,7.0,2.0,9.5
USER_000122,18.0,381.671365737851,21.203964763213943,16.56608989152888,19.863801999373734,67.32217978305778,2.39,0.9367965954100615,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.05555555555555555,10.12411520251634,0.4444444444444444,0.05555555555555555,0.0,104.23944444444444,45.83,189.85,44.92462831326451,0.0,0.0,0.0,0.0,9.0,0.2222222222222222,5.0,7.0,2.5714285714285716
USER_000123,11.0,98.34,8.94,6.26,5.058132066286921,20.75,3.89,0.5657865845958525,0.5454545454545454,0.36363636363636365,0.0,0.09090909090909091,2.232944009416667,0.0,0.09090909090909091,0.18181818181818182,210.21636363636364,156.24,248.56,32.047235847332374,0.0,0.0,0.0,0.0,7.0,0.36363636363636365,3.0,0.0,11.0
USER_000124,22.0,809.8591898073357,36.811781354878896,21.945,49.839396264130215,198.55487725862145,6.96,1.3538979758588805,0.5454545454545454,0.09090909090909091,0.045454545454545456,0.09090909090909091,17.5924244564418,0.3181818181818182,0.0,0.045454545454545456,169.82272727272726,32.06,350.3,96.57691808342979,0.0,0.0,0.0,0.0,11.0,0.22727272727272727,8.0,15.0,1.4666666666666666
USER_000125,20.0,401.22999999999996,20.0615,18.229999999999997,13.060154055269347,44.66,0.96,0.6510058597447523,0.45,0.05,0.1,0.15,10.482874193961987,0.55,0.3,0.15,180.2095,66.6,259.57,58.3093650937101,0.0,0.0,0.0,0.0,11.0,0.15,7.0,8.0,2.5
USER_000126,17.0,301.2657478869609,17.721514581585936,13.69,18.138773278408777,79.79574788696094,0.88,1.0235453180314737,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.11764705882352941,10.646999452829862,0.11764705882352941,0.0,0.058823529411764705,82.45,28.71,114.57,24.36654212234473,0.0,0.25,0.014705882352941176,0.058823529411764705,8.0,0.29411764705882354,8.0,7.0,2.4285714285714284
USER_000127,21.0,773.473359085016,36.832064718334095,29.23,37.74676257301365,158.06862594947808,3.39,1.0248342812621156,0.3333333333333333,0.09523809523809523,0.047619047619047616,0.19047619047619047,2.979783497597222,0.8095238095238095,0.0,0.047619047619047616,169.05285714285716,5.0,307.07,110.38813374375242,0.09523809523809523,0.0,0.0,0.0,11.0,0.23809523809523808,8.0,2.0,10.5
USER_000128,15.0,135.70999999999998,9.047333333333333,5.97,6.720838028811869,25.62,2.91,0.742852924855781,0.4666666666666667,0.2,0.06666666666666667,0.26666666666666666,12.795626708551586,0.3333333333333333,0.06666666666666667,0.13333333333333333,448.4746666666666,366.71,496.48,41.58535265256381,0.0,0.0,0.0,0.0,7.0,0.3333333333333333,5.0,7.0,2.142857142857143
USER_000129,9.0,396.6467664314617,44.07186293682908,25.71,51.12615644107829,160.1682228287495,6.0,1.1600634290036835,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,3.0657901718402774,0.1111111111111111,0.0,0.0,167.73777777777775,83.32,252.58,61.2056412387326,0.0,0.0,0.0,0.0,7.0,0.3333333333333333,6.0,1.0,9.0
USER_000130,13.0,506.9412769519565,38.995482842458195,15.14,67.43055319707338,237.1746174368933,1.4210854715202004e-14,1.7291888260364132,0.46153846153846156,0.23076923076923078,0.0,0.07692307692307693,8.212295430393517,0.23076923076923078,0.07692307692307693,0.0,191.08076923076925,95.73,379.26,103.51882513674654,0.0,0.0,0.0,0.0,6.0,0.5384615384615384,6.0,4.0,3.25
USER_000131,23.0,661.7142270699687,28.770183785650815,7.48,48.58400659238048,173.98369683822523,1.13,1.6886929522018503,0.5217391304347826,0.13043478260869565,0.0,0.13043478260869565,2.5018795883838383,0.2608695652173913,0.0,0.0,162.8782608695652,17.33,221.13,61.53821212371545,0.043478260869565216,0.0,0.0,0.0,11.0,0.2608695652173913,7.0,2.0,11.5
USER_000132,15.0,763.6196678340144,50.90797785560096,35.73,51.267849015962156,197.50125391227692,1.38,1.0070690523473935,0.6,0.06666666666666667,0.26666666666666666,0.0,6.999508697202382,0.7333333333333333,0.06666666666666667,0.06666666666666667,288.03800000000007,82.82,519.04,127.85550617787251,0.0,0.0,0.0,0.0,10.0,0.26666666666666666,4.0,4.0,3.75
